10162T0000,6757,32,163,15.00,2,9,-75.651740,4.807129,1428,2,08-11-2011,RES CREG 178 de 2019
10162U0000,6758,12,163,400.00,2,5,-75.690787,4.803824,1352,2,25-10-2011,RES CREG 178 de 2019
10162V0000,6759,32,163,10.00,2,9,-75.671928,4.759611,1352,2,31-10-2011,RES CREG 178 de 2019
10162W0000,6760,12,163,30.00,2,9,-75.768132,4.807963,1352,2,11-11-2011,RES CREG 178 de 2019
10162X0000,6761,12,163,45.00,2,5,-75.688329,4.810863,1352,2,15-06-2012,RES CREG 178 de 2019
10162Y0000,6762,32,163,15.00,2,9,-75.792743,4.849043,1351,2,30-11-2011,RES CREG 178 de 2019
1018100000,6763,32,163,5.00,2,9,-75.709275,4.788122,1352,3,15-02-2021,RES CREG 178 de 2019
10162Z0000,6764,12,163,45.00,1,9,-75.691106,4.799091,1352,2,24-11-2011,RES CREG 178 de 2019
1016300000,6765,12,163,50.00,2,9,-75.760571,4.801174,1295,2,06-12-2011,RES CREG 178 de 2019
1016310000,6766,12,163,75.00,2,9,-75.760700,4.801207,1295,2,06-12-2011,RES CREG 178 de 2019
1016320000,6767,32,163,25.00,2,9,-75.676823,4.797064,1522,2,12-12-2011,RES CREG 178 de 2019
1016330000,6768,12,163,75.00,2,9,-75.720837,4.813937,1254,2,23-12-2011,RES CREG 178 de 2019
1016340000,6769,12,163,10.00,2,9,-75.754931,4.810314,1329,2,22-12-2011,RES CREG 178 de 2019
1016350000,6770,32,163,30.00,2,9,-75.786389,4.802530,1252,2,27-12-2011,RES CREG 178 de 2019
1016360000,6771,32,163,15.00,2,9,-75.815440,4.807111,1252,2,23-12-2011,RES CREG 178 de 2019
1018110000,6772,32,163,15.00,2,9,-75.764215,4.823847,1339,2,27-12-2011,RES CREG 178 de 2019
1016370000,6773,12,163,50.00,2,5,-75.694220,4.794085,1352,2,10-01-2012,RES CREG 178 de 2019
1016380000,6774,32,163,75.00,2,9,-75.600880,4.754220,1452,2,29-12-2011,RES CREG 178 de 2019
1016390000,6775,32,163,15.00,2,9,-75.841522,4.816941,1352,2,01-05-2012,RES CREG 178 de 2019
10163A0000,6776,12,163,112.50,2,9,-75.750617,4.797396,1254,2,30-12-2011,RES CREG 178 de 2019
10163B0000,6777,12,163,75.00,1,9,-75.698268,4.817625,1352,2,04-01-2012,RES CREG 178 de 2019
10163C0000,6778,32,163,15.00,2,9,-75.715954,4.793389,1352,2,01-01-2012,RES CREG 178 de 2019
10163D0000,6779,12,163,150.00,2,9,-75.751078,4.801000,1284,2,01-02-2012,RES CREG 178 de 2019
10163E0000,6780,12,163,75.00,1,9,-75.744228,4.793678,1256,2,05-03-2012,RES CREG 178 de 2019
10163F0000,6782,12,163,250.00,2,5,-75.699829,4.813433,1252,2,09-03-2012,RES CREG 178 de 2019
10163G0000,6783,32,163,10.00,2,9,-75.813988,4.809724,1310,2,15-06-2012,RES CREG 178 de 2019
10163H0000,6784,12,163,37.50,1,9,-75.741471,4.792110,1352,2,13-04-2012,RES CREG 178 de 2019
10163I0000,6785,12,163,75.00,2,9,-75.690715,4.801534,1352,2,19-04-2012,RES CREG 178 de 2019
10163J0000,6786,32,163,30.00,2,9,-75.718129,4.829233,1465,2,20-04-2012,RES CREG 178 de 2019
10163K0000,6787,32,163,25.00,2,9,-75.759609,4.835869,1352,2,08-05-2012,RES CREG 178 de 2019
10212C0000,6788,32,163,25.00,1,9,-75.763414,4.840756,1352,2,10-06-2023,RES CREG 178 de 2019
1018680000,6788,32,163,25.00,2,9,-75.763414,4.840756,1352,3,10-06-2023,RES CREG 178 de 2019
10163M0000,6789,12,163,50.00,1,9,-75.744228,4.793820,1220,2,10-05-2012,RES CREG 178 de 2019
10163N0000,6790,32,163,25.00,1,9,-75.804125,4.808572,1211,2,11-05-2012,RES CREG 178 de 2019
10163O0000,6791,32,163,25.00,1,9,-75.804408,4.808428,1211,2,11-05-2012,RES CREG 178 de 2019
10163P0000,6792,32,163,15.00,2,9,-75.772295,4.848415,1195,2,22-05-2012,RES CREG 178 de 2019
10163Q0000,6793,32,163,10.00,2,9,-75.767354,4.821824,1303,2,05-07-2012,RES CREG 178 de 2019
10163R0000,6794,12,163,75.00,2,9,-75.726213,4.792992,1254,2,05-06-2012,RES CREG 178 de 2019
10163S0000,6795,12,163,75.00,1,9,-75.713010,4.794412,1354,2,13-06-2012,RES CREG 178 de 2019
10163T0000,6796,12,163,75.00,1,9,-75.712771,4.794809,1354,2,13-06-2012,RES CREG 178 de 2019
10163U0000,6797,12,163,112.50,2,9,-75.716814,4.807188,1352,2,28-06-2012,RES CREG 178 de 2019
10163V0000,6798,12,163,112.50,2,9,-75.690469,4.805488,1352,2,09-07-2012,RES CREG 178 de 2019
10163W0000,6799,32,163,30.00,2,9,-75.661733,4.816372,1352,2,30-07-2012,RES CREG 178 de 2019
10163X0000,6800,12,163,400.00,2,5,-75.697159,4.810319,1352,2,11-07-2012,RES CREG 178 de 2019
10163Y0000,6801,12,163,30.00,2,9,-75.723618,4.823373,1352,2,19-07-2012,RES CREG 178 de 2019
10163Z0000,6802,32,163,25.00,2,9,-75.640263,4.736175,1405,2,17-07-2012,RES CREG 178 de 2019
1016400000,6803,12,163,112.50,2,6,-75.709353,4.795312,1252,2,27-07-2012,RES CREG 178 de 2019
1016410000,6804,32,163,10.00,2,9,-75.755334,4.773676,1374,2,03-08-2012,RES CREG 178 de 2019
1016420000,6805,12,163,150.00,2,6,-75.755034,4.807652,1352,2,27-07-2012,RES CREG 178 de 2019
1016430000,6806,32,163,15.00,2,9,-75.757234,4.821379,1254,2,06-08-2012,RES CREG 178 de 2019
1016440000,6807,12,163,45.00,2,9,-75.760640,4.801186,1254,2,10-08-2012,RES CREG 178 de 2019
1016450000,6808,12,163,75.00,1,9,-75.712412,4.795169,1354,2,02-08-2012,RES CREG 178 de 2019
1016460000,6809,32,163,15.00,2,9,-75.732566,4.881280,1360,2,14-06-2012,RES CREG 178 de 2019
1016470000,6810,12,163,400.00,2,5,-75.721695,4.812629,1310,2,17-08-2012,RES CREG 178 de 2019
1016480000,6811,12,163,25.00,1,9,-75.725059,4.789375,1354,2,05-09-2012,RES CREG 178 de 2019
1016490000,6812,32,163,45.00,1,9,-75.805494,4.806783,1211,2,29-08-2012,RES CREG 178 de 2019
10164A0000,6813,32,163,15.00,1,9,-75.805025,4.808173,1211,2,29-08-2012,RES CREG 178 de 2019
10164B0000,6814,32,163,112.50,2,9,-75.719690,4.830711,1352,2,06-11-2012,RES CREG 178 de 2019
10164C0000,6815,12,163,75.00,2,9,-75.727077,4.793755,1350,2,05-09-2012,RES CREG 178 de 2019
10164D0000,6816,32,163,15.00,1,9,-75.812407,4.742513,1345,2,17-10-2012,RES CREG 178 de 2019
10164E0000,6817,12,163,30.00,2,9,-75.767093,4.807568,1242,2,12-09-2012,RES CREG 178 de 2019
10164F0000,6818,32,163,10.00,2,9,-75.671779,4.734523,1452,2,01-10-2012,RES CREG 178 de 2019
10164G0000,6819,32,163,10.00,2,9,-75.811391,4.821592,1240,2,01-10-2012,RES CREG 178 de 2019
10164H0000,6820,12,163,45.00,2,9,-75.750354,4.796468,1266,2,18-09-2012,RES CREG 178 de 2019
10164I0000,6821,12,163,25.00,1,9,-75.729216,4.787903,1360,2,01-06-2012,RES CREG 178 de 2019
10213L0000,6822,32,163,25.00,1,9,-75.856736,4.805749,1200,2,03-09-2023,RES CREG 178 de 2019
10164J0000,6822,32,163,15.00,1,9,-75.856738,4.805755,1200,3,03-09-2023,RES CREG 178 de 2019
10203V0000,6823,12,163,15.00,1,9,-75.678562,4.807281,1385,2,12-05-2022,RES CREG 178 de 2019
10164K0000,6823,12,163,15.00,1,9,-75.678560,4.807277,1385,3,12-05-2022,RES CREG 178 de 2019
10164L0000,6824,12,163,112.50,2,9,-75.679100,4.807942,1385,2,15-06-2012,RES CREG 178 de 2019
1018450000,6825,12,163,150.00,1,9,-75.681504,4.818274,1351,2,10-05-2019,RES CREG 178 de 2019
10164M0000,6825,12,163,45.00,1,9,-75.681504,4.818274,1351,3,10-05-2019,RES CREG 178 de 2019
10164N0000,6826,32,163,30.00,2,9,-75.851708,4.852938,1254,2,01-09-2014,RES CREG 178 de 2019
10164O0000,6827,32,163,25.00,1,9,-75.662193,4.783338,1629,2,15-06-2013,RES CREG 178 de 2019
10164P0000,6828,32,163,10.00,2,9,-75.674058,4.740257,1666,2,02-10-2012,RES CREG 178 de 2019
10164Q0000,6829,12,163,75.00,1,9,-75.693622,4.807767,1315,2,19-10-2012,RES CREG 178 de 2019
10164R0000,6830,32,163,45.00,2,9,-75.750727,4.816526,1394,2,17-10-2012,RES CREG 178 de 2019
10164S0000,6831,32,163,45.00,2,9,-75.742348,4.712629,1456,2,25-10-2012,RES CREG 178 de 2019
10164T0000,6832,13,163,225.00,2,9,-75.683414,4.824685,1352,2,01-08-2014,RES CREG 178 de 2019
10164U0000,6833,32,163,25.00,2,9,-75.770473,4.772488,1256,2,25-10-2012,RES CREG 178 de 2019
10164V0000,6834,12,163,112.50,2,9,-75.764966,4.811338,1298,2,25-10-2012,RES CREG 178 de 2019
10164W0000,6835,12,163,75.00,1,9,-75.723458,4.786702,1352,2,14-11-2012,RES CREG 178 de 2019
10164X0000,6836,12,163,37.50,1,9,-75.723196,4.785760,1352,2,14-11-2012,RES CREG 178 de 2019
10164Y0000,6837,32,163,15.00,2,9,-75.868435,4.795556,1141,2,17-01-2013,RES CREG 178 de 2019
10164Z0000,6838,33,163,45.00,2,9,-75.806709,4.910639,1345,2,28-11-2012,RES CREG 178 de 2019
1016500000,6839,12,163,225.00,2,9,-75.668071,4.786309,1568,2,05-12-2012,RES CREG 178 de 2019
1016510000,6840,12,163,225.00,2,5,-75.695847,4.810955,1352,2,28-11-2012,RES CREG 178 de 2019
1016520000,6841,12,163,112.50,2,9,-75.690498,4.796569,1352,2,06-12-2012,RES CREG 178 de 2019
1020470000,6842,12,163,112.50,2,9,-75.684899,4.808377,1352,2,16-06-2022,RES CREG 178 de 2019
1016530000,6842,12,163,75.00,1,9,-75.684899,4.808378,1352,3,21-06-2022,RES CREG 178 de 2019
1016540000,6843,12,163,50.00,1,9,-75.733224,4.824741,1361,2,06-12-2012,RES CREG 178 de 2019
1016550000,6844,32,163,25.00,1,9,-75.719493,4.777531,1418,2,15-06-2013,RES CREG 178 de 2019
1016560000,6845,32,163,5.00,2,9,-75.756942,4.834662,1368,2,21-12-2012,RES CREG 178 de 2019
1016570000,6846,12,163,112.50,1,5,-75.711041,4.792357,1425,2,20-12-2012,RES CREG 178 de 2019
1016580000,6847,12,163,112.50,1,9,-75.710291,4.789641,1447,2,14-01-2013,RES CREG 178 de 2019
1016590000,6848,32,163,5.00,2,9,-75.773165,4.787055,1253,2,05-02-2013,RES CREG 178 de 2019
10165A0000,6849,32,163,15.00,1,9,-75.768838,4.787634,1267,2,15-10-2017,RES CREG 178 de 2019
10201F0000,6850,32,163,15.00,1,9,-75.638503,4.756650,1846,2,06-03-2022,RES CREG 178 de 2019
10165B0000,6850,32,163,15.00,1,9,-75.638494,4.756648,1846,3,06-03-2022,RES CREG 178 de 2019
10165C0000,6851,12,163,25.00,2,9,-75.759358,4.798074,1272,2,06-02-2013,RES CREG 178 de 2019
10165D0000,6852,32,163,300.00,2,5,-75.871512,4.883564,1198,2,21-01-2013,RES CREG 178 de 2019
10165E0000,6853,12,163,15.00,2,9,-75.740312,4.818974,1352,2,15-01-2013,RES CREG 178 de 2019
10165F0000,6854,12,163,30.00,1,9,-75.689157,4.807168,1352,2,24-01-2013,RES CREG 178 de 2019
10165G0000,6855,12,163,75.00,1,9,-75.735294,4.828569,1562,2,18-01-2013,RES CREG 178 de 2019
10165H0000,6856,12,163,75.00,2,9,-75.751757,4.796578,1266,2,28-01-2013,RES CREG 178 de 2019
10165I0000,6857,12,163,112.50,1,9,-75.709754,4.813599,1352,2,28-01-2013,RES CREG 178 de 2019
10165J0000,6858,32,163,10.00,2,9,-75.857887,4.816879,1199,2,29-01-2013,RES CREG 178 de 2019
1018140000,6859,12,163,15.00,1,9,-75.758563,4.799950,1273,2,30-01-2013,RES CREG 178 de 2019
1018030000,6860,12,163,300.00,2,5,-75.736747,4.815556,1352,2,01-09-2011,RES CREG 178 de 2019
10165K0000,6861,12,163,400.00,2,5,-75.747947,4.799216,1300,2,08-02-2013,RES CREG 178 de 2019
1018150000,6862,22,163,400.00,2,5,-75.747873,4.799209,1300,2,08-02-2013,RES CREG 178 de 2019
10165L0000,6863,12,163,225.00,2,5,-75.696666,4.817338,1345,2,13-02-2013,RES CREG 178 de 2019
10165M0000,6864,32,163,25.00,2,9,-75.659896,4.733701,1782,2,27-02-2013,RES CREG 178 de 2019
10165N0000,6865,32,163,25.00,2,9,-75.659088,4.732935,1797,2,15-06-2013,RES CREG 178 de 2019
10203O0000,6866,32,163,30.00,1,9,-75.663173,4.729309,1783,2,22-04-2022,RES CREG 178 de 2019
10165O0000,6866,32,163,75.00,2,9,-75.663184,4.729313,1783,3,22-04-2022,RES CREG 178 de 2019
10165P0000,6867,32,163,25.00,2,9,-75.666313,4.732726,1760,2,15-06-2013,RES CREG 178 de 2019
10165Q0000,6868,12,163,75.00,1,9,-75.742056,4.801208,1260,2,18-02-2013,RES CREG 178 de 2019
10165R0000,6869,12,163,25.00,1,9,-75.669095,4.803630,1484,2,24-03-2013,RES CREG 178 de 2019
10165S0000,6870,12,163,112.50,1,9,-75.748031,4.796820,1278,2,01-01-2014,RES CREG 178 de 2019
10185M0000,6871,12,163,75.00,1,9,-75.739631,4.801659,1280,2,20-03-2019,RES CREG 178 de 2019
10165U0000,6872,12,163,75.00,1,9,-75.737514,4.805159,1311,2,05-06-2013,RES CREG 178 de 2019
10165V0000,6873,12,163,30.00,1,9,-75.735586,4.807202,1286,2,30-05-2013,RES CREG 178 de 2019
10165W0000,6874,12,163,75.00,1,9,-75.741964,4.803279,1304,2,26-07-2013,RES CREG 178 de 2019
10165X0000,6875,12,163,75.00,1,9,-75.738184,4.803113,1274,2,17-07-2013,RES CREG 178 de 2019
10165Y0000,6876,12,163,45.00,1,9,-75.738442,4.802347,1274,2,18-07-2013,RES CREG 178 de 2019
10215M0000,6877,12,163,45.00,1,9,-75.735927,4.806753,1298,2,04-11-2023,RES CREG 178 de 2019
10165Z0000,6877,12,163,75.00,1,9,-75.735929,4.806754,1298,3,04-11-2023,RES CREG 178 de 2019
10180E0000,6878,32,163,25.00,2,9,-75.681273,4.752768,1644,2,15-06-2008,RES CREG 178 de 2019
1016600000,6879,32,163,30.00,2,9,-75.680996,4.752900,1640,2,15-06-2013,RES CREG 178 de 2019
1016610000,6880,32,163,25.00,1,9,-75.679301,4.753948,1668,2,15-06-2013,RES CREG 178 de 2019
1016620000,6881,22,163,30.00,1,9,-75.725315,4.784912,1345,3,31-12-2018,RES CREG 178 de 2019
1016630000,6882,32,163,45.00,2,9,-75.752288,4.841697,1309,2,15-06-2013,RES CREG 178 de 2019
1016640000,6883,13,163,112.50,2,9,-75.686700,4.821766,1352,2,15-08-2013,RES CREG 178 de 2019
1016650000,6884,12,163,75.00,1,9,-75.763679,4.814127,1264,2,08-03-2013,RES CREG 178 de 2019
1016660000,6886,32,163,15.00,2,6,-75.836807,4.829018,1241,2,04-03-2013,RES CREG 178 de 2019
1016670000,6887,22,163,75.00,2,9,-75.716844,4.815132,1360,3,31-12-2018,RES CREG 178 de 2019
1016680000,6888,32,163,15.00,2,9,-75.791600,4.820670,1352,2,26-03-2013,RES CREG 178 de 2019
1016690000,6889,32,163,25.00,2,9,-75.668837,4.780518,1573,2,26-03-2013,RES CREG 178 de 2019
10166A0000,6890,12,163,112.50,2,9,-75.751279,4.803337,1264,2,27-03-2013,RES CREG 178 de 2019
10166B0000,6891,32,163,15.00,2,9,-75.737085,4.854817,1422,2,21-03-2013,RES CREG 178 de 2019
10166C0000,6892,32,163,5.00,2,9,-75.767449,4.843700,1230,2,22-04-2013,RES CREG 178 de 2019
10182C0000,6893,32,163,15.00,1,9,-75.807273,4.836359,1135,2,01-01-2019,RES CREG 178 de 2019
10166E0000,6894,32,163,10.00,2,9,-75.867446,4.787181,1182,2,11-07-2013,RES CREG 178 de 2019
10166F0000,6895,12,163,30.00,2,9,-75.754067,4.810028,1200,2,10-05-2013,RES CREG 178 de 2019
10166G0000,6896,12,163,37.50,1,9,-75.715236,4.799253,1334,2,29-04-2013,RES CREG 178 de 2019
10166H0000,6897,32,163,15.00,2,9,-75.690243,4.754516,1352,2,15-05-2013,RES CREG 178 de 2019
10166I0000,6898,12,163,150.00,1,6,-75.685645,4.801143,1460,2,30-04-2013,RES CREG 178 de 2019
10166J0000,6899,32,163,30.00,2,9,-75.614745,4.714878,2057,2,22-05-2013,RES CREG 178 de 2019
10166K0000,6900,32,163,75.00,2,9,-75.667438,4.746737,1365,2,31-05-2013,RES CREG 178 de 2019
10166L0000,6901,12,163,630.00,2,6,-75.674300,4.806290,1300,2,01-07-2014,RES CREG 178 de 2019
10166M0000,6902,32,163,50.00,1,9,-75.805727,4.806135,1190,2,21-05-2013,RES CREG 178 de 2019
1020540000,6903,33,163,15.00,1,9,-75.651673,4.799282,1553,2,11-07-2022,RES CREG 178 de 2019
10166N0000,6903,33,163,15.00,1,9,-75.651667,4.799279,1553,3,09-04-2022,RES CREG 178 de 2019
10203J0000,6903,33,163,15.00,1,9,-75.651665,4.799280,1553,3,11-07-2022,RES CREG 178 de 2019
10166O0000,6904,12,163,75.00,2,9,-75.752104,4.797037,1256,2,27-05-2013,RES CREG 178 de 2019
10166P0000,6905,12,163,112.50,2,9,-75.687385,4.808653,1356,2,29-05-2013,RES CREG 178 de 2019
10166Q0000,6906,12,163,37.50,1,9,-75.743623,4.794320,1280,2,30-05-2013,RES CREG 178 de 2019
10166R0000,6907,12,163,50.00,1,9,-75.743443,4.794055,1280,2,30-05-2013,RES CREG 178 de 2019
10166S0000,6908,32,163,25.00,2,9,-75.706243,4.705284,1665,2,04-07-2013,RES CREG 178 de 2019
10166T0000,6909,12,163,112.50,2,5,-75.707009,4.812518,1318,2,20-06-2013,RES CREG 178 de 2019
10166U0000,6910,12,163,75.00,1,9,-75.725783,4.783688,1286,2,08-07-2013,RES CREG 178 de 2019
10166V0000,6911,12,163,400.00,2,5,-75.694434,4.812344,1352,2,11-07-2013,RES CREG 178 de 2019
10166W0000,6912,12,163,112.50,1,9,-75.690860,4.799699,1432,2,27-06-2013,RES CREG 178 de 2019
10166X0000,6913,13,163,25.00,2,9,-75.686613,4.825531,1433,2,03-07-2013,RES CREG 178 de 2019
10166Y0000,6914,12,163,400.00,2,5,-75.685077,4.800608,1435,2,28-06-2013,RES CREG 178 de 2019
10166Z0000,6915,12,163,225.00,2,5,-75.684185,4.803622,1436,2,02-07-2013,RES CREG 178 de 2019
1016700000,6916,12,163,112.50,1,9,-75.736071,4.812708,1355,2,29-07-2013,RES CREG 178 de 2019
1016710000,6917,12,163,225.00,2,9,-75.755161,4.810649,1350,2,14-08-2013,RES CREG 178 de 2019
1016720000,6918,12,163,45.00,1,9,-75.741558,4.794804,1320,2,30-07-2013,RES CREG 178 de 2019
1016730000,6919,12,163,45.00,1,9,-75.741502,4.794803,1320,2,30-07-2013,RES CREG 178 de 2019
1016740000,6920,12,163,75.00,1,9,-75.741565,4.794311,1320,2,30-07-2013,RES CREG 178 de 2019
1016750000,6921,12,163,37.50,1,9,-75.743178,4.793684,1320,2,30-07-2013,RES CREG 178 de 2019
1016760000,6922,32,163,75.00,2,6,-75.770746,4.797276,1248,2,30-07-2013,RES CREG 178 de 2019
1016770000,6923,12,163,45.00,2,9,-75.687973,4.802306,1352,2,23-07-2013,RES CREG 178 de 2019
1016780000,6924,32,163,45.00,2,9,-75.790020,4.819112,1240,2,07-10-2013,RES CREG 178 de 2019
1016790000,6925,32,163,45.00,2,9,-75.713271,4.715428,1398,2,05-08-2013,RES CREG 178 de 2019
10167A0000,6926,12,163,37.50,2,9,-75.758157,4.811305,1310,2,29-07-2013,RES CREG 178 de 2019
10167B0000,6927,12,163,75.00,1,9,-75.724361,4.786230,1352,2,21-08-2013,RES CREG 178 de 2019
10167C0000,6928,32,163,10.00,2,9,-75.808347,4.816862,1345,2,14-08-2013,RES CREG 178 de 2019
10167D0000,6929,32,163,15.00,1,9,-75.784869,4.846260,1192,2,21-08-2013,RES CREG 178 de 2019
10167E0000,6930,12,163,15.00,2,9,-75.765193,4.810798,1352,2,21-08-2013,RES CREG 178 de 2019
10167F0000,6931,12,163,112.50,2,5,-75.697368,4.814822,1352,2,29-08-2013,RES CREG 178 de 2019
10167G0000,6932,12,163,112.50,2,9,-75.739080,4.803097,1330,2,19-09-2013,RES CREG 178 de 2019
10167H0000,6933,12,163,50.00,1,9,-75.736300,4.828066,1562,2,03-09-2013,RES CREG 178 de 2019
10196C0000,6934,12,163,75.00,1,9,-75.699051,4.810806,1396,2,11-04-2021,RES CREG 178 de 2019
10167I0000,6934,12,163,112.50,1,9,-75.699054,4.810801,1396,3,11-04-2021,RES CREG 178 de 2019
10167J0000,6935,32,163,50.00,1,9,-75.805368,4.803229,1200,2,03-12-2014,RES CREG 178 de 2019
10167K0000,6936,12,163,15.00,2,9,-75.755833,4.807175,1350,2,16-12-2014,RES CREG 178 de 2019
10167L0000,6937,12,163,75.00,2,5,-75.757780,4.812498,1280,2,05-12-2014,RES CREG 178 de 2019
10167M0000,6938,12,163,37.50,1,9,-75.740791,4.791039,1352,2,11-12-2014,RES CREG 178 de 2019
10167N0000,6939,12,163,112.50,2,9,-75.753035,4.809468,1350,2,08-08-2013,RES CREG 178 de 2019
10167O0000,6940,12,163,75.00,1,9,-75.731776,4.787203,1345,2,14-08-2013,RES CREG 178 de 2019
10167P0000,6941,12,163,100.00,1,9,-75.731642,4.786559,1352,2,14-08-2013,RES CREG 178 de 2019
10167Q0000,6942,32,163,15.00,2,9,-75.696894,4.774115,1362,2,26-08-2013,RES CREG 178 de 2019
10167R0000,6943,12,163,75.00,2,5,-75.728424,4.792511,1353,2,15-08-2013,RES CREG 178 de 2019
10167S0000,6944,12,163,75.00,1,9,-75.731393,4.821938,1352,2,12-09-2013,RES CREG 178 de 2019
10167T0000,6945,32,163,45.00,2,6,-75.772255,4.796606,1305,2,12-09-2013,RES CREG 178 de 2019
10167U0000,6946,32,163,75.00,2,6,-75.774126,4.798040,1305,2,12-09-2013,RES CREG 178 de 2019
10167V0000,6947,12,163,150.00,2,5,-75.750628,4.806256,1304,2,09-09-2013,RES CREG 178 de 2019
1018180000,6948,32,163,75.00,2,9,-75.789077,4.817812,1302,2,26-09-2013,RES CREG 178 de 2019
10167W0000,6949,32,163,10.00,2,9,-75.804279,4.830642,1240,2,08-10-2013,RES CREG 178 de 2019
10167X0000,6950,12,163,75.00,2,9,-75.727707,4.793209,1354,2,12-11-2013,RES CREG 178 de 2019
10167Y0000,6951,32,163,15.00,2,9,-75.826767,4.814109,1250,2,17-10-2014,RES CREG 178 de 2019
10167Z0000,6952,12,163,45.00,2,9,-75.743307,4.796977,1280,2,16-10-2013,RES CREG 178 de 2019
1016800000,6953,12,163,45.00,1,9,-75.692728,4.795026,1453,3,21-05-2022,RES CREG 178 de 2019
1016810000,6954,12,163,150.00,2,5,-75.679589,4.807731,1463,2,22-10-2013,RES CREG 178 de 2019
1016820000,6955,12,163,50.00,1,9,-75.710979,4.791819,1423,2,14-11-2013,RES CREG 178 de 2019
1016830000,6956,12,163,45.00,2,5,-75.708516,4.801529,1354,2,08-11-2013,RES CREG 178 de 2019
1016840000,6957,12,163,50.00,2,9,-75.726929,4.792348,1343,2,26-11-2013,RES CREG 178 de 2019
1016850000,6958,32,163,45.00,2,6,-75.773397,4.795901,1305,2,27-11-2013,RES CREG 178 de 2019
1016860000,6959,32,163,75.00,2,6,-75.778570,4.797248,1305,2,27-11-2013,RES CREG 178 de 2019
1016870000,6960,32,163,30.00,2,9,-75.840375,4.822255,1225,2,29-11-2013,RES CREG 178 de 2019
1016880000,6961,12,163,75.00,2,9,-75.752024,4.798391,1274,2,02-12-2013,RES CREG 178 de 2019
1016890000,6962,12,163,112.50,2,9,-75.767322,4.807424,1352,2,16-12-2014,RES CREG 178 de 2019
10168A0000,6963,32,163,5.00,2,9,-75.786782,4.884482,1250,2,16-12-2013,RES CREG 178 de 2019
10168B0000,6964,12,163,37.50,1,9,-75.735700,4.823356,1350,2,19-12-2013,RES CREG 178 de 2019
10168C0000,6965,12,163,75.00,1,9,-75.713306,4.793884,1427,2,26-12-2013,RES CREG 178 de 2019
10168D0000,6966,32,163,1000.00,2,5,-75.808430,4.810815,1254,2,10-01-2014,RES CREG 178 de 2019
10168E0000,6967,33,163,800.00,2,5,-75.683225,4.838850,1452,3,31-12-2018,RES CREG 178 de 2019
10168F0000,6968,32,163,2000.00,2,5,-75.822514,4.809300,1167,2,17-01-2014,RES CREG 178 de 2019
10168G0000,6969,12,163,45.00,1,9,-75.740867,4.793817,1390,2,20-01-2014,RES CREG 178 de 2019
10168H0000,6970,12,163,45.00,1,9,-75.724785,4.786503,1352,2,20-01-2013,RES CREG 178 de 2019
10168I0000,6971,12,163,75.00,2,9,-75.713248,4.824494,1350,2,04-02-2014,RES CREG 178 de 2019
10168J0000,6972,12,163,75.00,1,9,-75.709409,4.790494,1360,2,06-02-2014,RES CREG 178 de 2019
10168K0000,6973,12,163,37.50,1,9,-75.715744,4.799408,1332,2,18-02-2014,RES CREG 178 de 2019
10168L0000,6974,12,163,112.50,2,6,-75.739854,4.794900,1352,2,18-02-2015,RES CREG 178 de 2019
10168M0000,6975,32,163,10.00,2,9,-75.754500,4.832851,1355,2,18-12-2014,RES CREG 178 de 2019
10168N0000,6976,32,163,5.00,1,9,-75.786129,4.762102,1352,2,19-12-2014,RES CREG 178 de 2019
10168O0000,6977,32,163,112.50,2,9,-75.803879,4.807450,1350,2,22-12-2014,RES CREG 178 de 2019
10168P0000,6978,13,163,112.50,2,9,-75.687154,4.821882,1360,2,13-01-2015,RES CREG 178 de 2019
10168Q0000,6979,32,163,25.00,1,9,-75.698353,4.764017,1400,2,19-01-2015,RES CREG 178 de 2019
10168R0000,6980,13,163,45.00,1,9,-75.699470,4.825331,1352,2,28-10-2013,RES CREG 178 de 2019
10168S0000,6981,13,163,75.00,1,9,-75.689462,4.827427,1352,2,18-02-2014,RES CREG 178 de 2019
10168T0000,6982,32,163,10.00,2,9,-75.672554,4.759160,1360,2,21-02-2014,RES CREG 178 de 2019
10168U0000,6983,32,163,5.00,2,9,-75.795403,4.823234,1320,2,11-03-2014,RES CREG 178 de 2019
10168V0000,6984,32,163,25.00,2,9,-75.770876,4.820377,1358,2,25-02-2014,RES CREG 178 de 2019
10168W0000,6985,32,163,15.00,2,9,-75.685907,4.764321,1420,2,28-02-2014,RES CREG 178 de 2019
10168X0000,6986,32,163,10.00,2,9,-75.783824,4.843588,1175,2,05-03-2014,RES CREG 178 de 2019
10168Y0000,6987,13,163,112.50,2,9,-75.698827,4.824956,1420,2,11-03-2014,RES CREG 178 de 2019
10168Z0000,6988,12,163,50.00,1,9,-75.709684,4.789879,1365,2,10-03-2014,RES CREG 178 de 2019
1016900000,6989,12,163,50.00,1,9,-75.709912,4.789431,1369,2,10-03-2014,RES CREG 178 de 2019
