CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Departamento,Municipio,IdParametro,Frecuencia,Fecha,Valor
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,24/06/2024,0.8
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,25/06/2024,3.6
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,26/06/2024,1.6
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,27/06/2024,1.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,28/06/2024,1.7
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,29/06/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,30/06/2024,3.9
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,01/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,02/07/2024,2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,03/07/2024,0.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,04/07/2024,0.6
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,05/07/2024,24.4
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,06/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,07/07/2024,0.8
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,08/07/2024,8.8
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,09/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,10/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,11/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,12/07/2024,0.1
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,13/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,14/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,15/07/2024,0.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,16/07/2024,3.1
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,17/07/2024,3.7
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,18/07/2024,0.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,19/07/2024,0.4
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,20/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,21/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,22/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,23/07/2024,0.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,24/07/2024,0.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,25/07/2024,3.9
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,26/07/2024,94.1
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,27/07/2024,0.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,28/07/2024,0.1
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,29/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,30/07/2024,1.1
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,31/07/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,01/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,02/08/2024,0.4
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,03/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,04/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,05/08/2024,9.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,06/08/2024,6.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,07/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,08/08/2024,0.6
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,09/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,10/08/2024,8.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,11/08/2024,0.6
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,12/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,13/08/2024,1.5
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,14/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,15/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,16/08/2024,0.8
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,17/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,18/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,19/08/2024,0.2
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,20/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,21/08/2024,1.5
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,22/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,23/08/2024,4.9
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,24/08/2024,7.8
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,25/08/2024,0.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,26/08/2024,0.7
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,27/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,28/08/2024,0
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,29/08/2024,0.4
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,30/08/2024,2.3
23195502,AEROPUERTO PALONEGRO AUT [23195502],7.1214722220,-73.18452778,1189,Santander,Lebrija,PRECIPITACION,Diaria,31/08/2024,1.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/01/2024,0.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,10/01/2024,11.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,29/01/2024,2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,02/02/2024,0.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,06/02/2024,0.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,07/02/2024,31.9
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,08/02/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,18/02/2024,40.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,19/02/2024,3.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,20/02/2024,7.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,21/02/2024,29
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,22/02/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,08/03/2024,5.9
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,10/03/2024,1.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,18/03/2024,2.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,19/03/2024,6.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,20/03/2024,51.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,21/03/2024,0.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,29/03/2024,0.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,01/04/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,02/04/2024,0.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/04/2024,2.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,07/04/2024,0.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,08/04/2024,65.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,14/04/2024,0.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,17/04/2024,97.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,18/04/2024,32.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,19/04/2024,5.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,20/04/2024,5.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,21/04/2024,9.9
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,22/04/2024,10
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,25/04/2024,1.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,26/04/2024,0.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,28/04/2024,17
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,29/04/2024,0.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,01/05/2024,79.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,02/05/2024,9.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,03/05/2024,129.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/05/2024,17.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,06/05/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,07/05/2024,49.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,08/05/2024,46.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,09/05/2024,3.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,12/05/2024,54.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,14/05/2024,4.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,19/05/2024,4.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,20/05/2024,64.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,21/05/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,22/05/2024,4.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,23/05/2024,4.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,24/05/2024,39.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,27/05/2024,129.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,28/05/2024,1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,29/05/2024,5.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,30/05/2024,2.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,31/05/2024,0.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,01/06/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,02/06/2024,13.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,03/06/2024,0.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/06/2024,0.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,05/06/2024,103.1
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,06/06/2024,0.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,07/06/2024,7.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,09/06/2024,1.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,10/06/2024,26.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,13/06/2024,67.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,14/06/2024,18.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,15/06/2024,6.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,18/06/2024,11
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,19/06/2024,10.6
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,20/06/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,22/06/2024,27.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,23/06/2024,4.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,24/06/2024,37.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,25/06/2024,2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,26/06/2024,3.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,27/06/2024,83.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,28/06/2024,16.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,30/06/2024,85.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,01/07/2024,3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,03/07/2024,13.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/07/2024,37.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,05/07/2024,15.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,18/07/2024,0.3
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,23/07/2024,2.8
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,24/07/2024,0.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,25/07/2024,22.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,26/07/2024,0.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,31/07/2024,0.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,04/08/2024,0.4
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,05/08/2024,1.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,06/08/2024,2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,08/08/2024,10.9
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,09/08/2024,2.2
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,10/08/2024,8.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,11/08/2024,0.7
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,12/08/2024,1.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,13/08/2024,7.5
23155030,AEROPUERTO YARIGUIES AUT [23155030],7.0263888890,-73.80861111,126,Santander,Barrancabermeja,PRECIPITACION,Diaria,16/08/2024,17.4
